task_id,user_id,project_id,task_name,project_name,annotation_type,selected_files,created_at
1f5fd921-b303-41f6-ac71-8658abfd0370,1740077374191,fdd1530b-0448-4c46-b8ee-3494a7a949c4,t1,p1,all,"0c8c8990-844f-4c98-9a21-30fe04ec7fc3/test_imag3;0c8c8990-844f-4c98-9a21-30fe04ec7fc3/test_img",2025-03-16T17:00:52.234Z
19faa353-0191-42e5-a11e-87db123a6680,1740077374191,973217af-e075-4400-b6ff-21fe1bafcdae,seg task 1,seg proj,all,"c23f0db3-c364-4507-91d4-d1ec0d97d8a7/test_img;c23f0db3-c364-4507-91d4-d1ec0d97d8a7/test_img2",2025-03-17T18:45:02.190Z
675cd99d-f5f4-4d01-a7f8-d36f2352e3b5,1740077374191,9586bc83-261a-4202-8ae8-edea0cbf4481,class task 1,class proj,all,"46f88332-bc7b-4426-b07e-24b0f37c3896/roots;46f88332-bc7b-4426-b07e-24b0f37c3896/test_img",2025-03-17T19:03:19.055Z
3e028b41-138f-4136-919b-3faed7fc9284,1740077374191,53014e70-fb8d-4f04-b6be-e07b695ef36f,span test 1,text 1 test,all,"bd307acd-0f94-410e-a5d8-cbae30d2b457/roots",2025-03-18T21:36:31.098Z
321718e2-9010-49e0-892f-5f5f475f636e,1740077374191,5b1bd1c2-2c7b-44d8-a384-41eb56eaef8c,relation text 1,text 2 test,all,"174fe751-29d0-436a-9f09-a39ea5935a3d/roots;174fe751-29d0-436a-9f09-a39ea5935a3d/td1",2025-03-19T08:16:40.990Z
c0928442-b541-4977-8a29-9cd35859d0c5,1740077374191,8b340e0f-70b9-41b8-bcee-33010410d527,bbox task 1,detection project,bounding box,"9e00c03f-9e87-457c-af7a-614c444da5ee/test_imag3",2025-03-23T19:55:34.863Z
c11f8bb1-ba2a-45c0-8ff2-2d2f94f0a61e,1740077374191,8b340e0f-70b9-41b8-bcee-33010410d527,polygon task 1,detection project,polygon,"9e00c03f-9e87-457c-af7a-614c444da5ee/roots",2025-03-23T20:12:57.591Z
3412528e-67ca-440a-86e5-e698dac697a1,1740077374191,08f47df9-6c95-4713-b4d2-b54d01b21697,keypoints task,keypoints proj,keypoints,"19986742-5c22-4070-b2b3-1fe3ad582759/roots",2025-03-29T09:14:40.664Z
84868457-1f97-4e8e-b346-3c24b91b0a08,1740077374191,4a488ce5-d2ad-4d5d-b636-5211c37f9d3b,captask1,capproj1,caption,"4b8a4b69-f434-4404-8de3-fdda5b9c8605/roots",2025-03-29T13:01:47.016Z
